"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"mgtB",2.38915550610229,7.49031795338017,29.8169553630959,8.9343149409804e-05,0.00197765653623477,"SL1344_3728","mgtB"
"yeaC",-0.774734641312724,5.43438473445803,28.1513098947359,9.02002876874082e-05,0.00198613071492459,"SL1344_1227","yeaC"
"SL1344_4480",0.666989339072034,6.80714570261178,28.1286954416568,9.05645417825019e-05,0.00198613071492459,"SL1344_4480","SL1344_4480"
"entD",4.17057143621873,6.00614132104762,29.60872572721,9.24215433680004e-05,0.00201751544209317,"SL1344_0572","entD"
"thrC",1.16403166443221,8.61627145544329,27.9737258624551,9.31060940948945e-05,0.00202313563177759,"SL1344_0004","thrC"
"SL1344_3141",1.00284262046032,4.86892059894543,27.8843541399913,9.46086110864052e-05,0.00204639721788266,"SL1344_3141","SL1344_3141"
"ybdK",3.4783042835058,5.77476130235818,29.4087793049818,9.54924747992414e-05,0.00204682286481451,"SL1344_0571","ybdK"
"yceA",0.957391722305752,9.16711724893791,27.8509550350087,9.51771719531868e-05,0.00204682286481451,"SL1344_1093","yceA"
"fmu",-0.686311673574114,6.77089868330612,27.7327978003571,9.72199728452481e-05,0.0020744640151709,"SL1344_3375","fmu"
"ypeC",1.06202327060696,4.94376723377781,27.6457875033242,9.87561389850452e-05,0.00209779296131013,"SL1344_2375","ypeC"
"cydB",-1.05410487443724,9.08496294221844,27.6003658587975,9.95690002981363e-05,0.00210561765362621,"SL1344_0723","cydB"
"yahN",1.13657874201648,3.6227214892158,27.4897603257562,0.000101580369438874,0.0021197630397883,"SL1344_0360","yahN"
"fes",4.67917171243191,8.70790978587567,29.0476196406209,0.000101340957531409,0.0021197630397883,"SL1344_0574","fes"
"fumA",-1.25482343235906,6.80117026426036,27.5226998119067,0.000100976576491825,0.0021197630397883,"SL1344_1398","fumA"
"SL1344_0713",0.931803163966358,5.27900378718823,27.4209959979775,0.000102854110293221,0.00213692947569731,"SL1344_0713","SL1344_0713"
"phoR",0.629487931019211,6.76182724230491,26.9802290779037,0.000111462880587892,0.0023002662812389,"SL1344_0393","phoR"
"malG",0.821211988123557,4.79191141190543,26.9692767235868,0.000111686984311789,0.0023002662812389,"SL1344_4163","malG"
"aroA",0.850529662360272,8.26205703059319,26.9348951934215,0.000112393821243648,0.00230480316550285,"SL1344_0915","aroA"
"yobF",0.961656888889511,8.91031052056355,26.8468366462067,0.000114227477855974,0.00233230845949891,"SL1344_1767","yobF"
"uxaC",0.936869081072965,5.67237855355197,26.7768945170237,0.000115708129945617,0.00235240090795017,"SL1344_3111","uxaC"
"gogB",1.20220920541331,5.7397962539588,26.6764965896851,0.000117871793419934,0.00237599440608608,"SL1344_2546","gogB"
"ygiC",0.583461900277701,8.13182605284412,26.6787191701837,0.000117823400086418,0.00237599440608608,"SL1344_3162","ygiC"
"flhB",-1.830491404539,6.0111267288023,27.0986544375965,0.000118588025540463,0.00238030286858124,"SL1344_1849","flhB"
"pdxAb",0.838377240227753,5.10976916781324,26.540784965089,0.000120869948544403,0.0024158689715394,"SL1344_0164","pdxAb"
"fliR",-1.00007193658891,4.06549963172864,26.4681596793724,0.000122509927393846,0.00243835935321282,"SL1344_1910","fliR"
"tas",0.834033416414435,6.70863703021956,26.3979897761627,0.00012411851260992,0.00246003930641503,"SL1344_2986","tas"
"ybdQ",0.782596876972497,7.06229077237424,26.2063931750945,0.000128634320070645,0.00253891989239435,"SL1344_0602","ybdQ"
"ybdD",1.24772439807822,3.86333920720158,25.9562245451329,0.000134814349477942,0.0026389073284174,"SL1344_0589","ybdD"
"mdh",0.641184734617752,8.69980888419433,25.9674785418766,0.00013452919499499,0.0026389073284174,"SL1344_3331","mdh"
"mdfA",-0.82875518939375,5.40644894372196,25.8914033843439,0.000136470222734582,0.00266032693454205,"SL1344_0842","mdfA"
"ybgT",-1.13036947489633,6.54683977648785,25.679069824935,0.000142058374244233,0.0027485182012084,"SL1344_0724","ybgT"
"fhuF",2.34719010847695,7.80176685296993,27.0504802731068,0.0001421547306937,0.0027485182012084,"SL1344_4481","fhuF"
"mug",0.665841777303024,5.81440520390928,25.6494002539415,0.000142859723982929,0.00275092078254933,"SL1344_3186","mug"
"ecnB",-0.8736521519262,4.33529831445747,25.606569879889,0.000144025611310178,0.00276214299909439,"SL1344_4273","ecnB"
"leuA",0.777654588973245,5.78105663711362,25.3827742393939,0.000150296191494627,0.00284833541111267,"SL1344_0113","leuA"
"ycdZ",-0.59238158317577,5.90921032180345,25.360915935123,0.000150925097781144,0.00284833541111267,"SL1344_1075","ycdZ"
"ydgC",-1.30810867226553,3.90571945053374,25.3856923566591,0.000150212457058192,0.00284833541111267,"SL1344_1406","ydgC"
"frwB",1.1256630274281,4.52739922390567,25.362836469624,0.000150869720576707,0.00284833541111267,"SL1344_4062","frwB"
"pepN",0.739390791294571,8.29330189016211,25.300795371291,0.000152670364081711,0.00286983934386931,"SL1344_0997","pepN"
"purR",-0.639449976387065,7.54659494750929,25.2260427509752,0.000154872462615219,0.00289972670121854,"SL1344_1362","purR"
"allA",0.763876457466891,4.29671099848598,25.1442902128041,0.000157322192406417,0.00293169056867217,"SL1344_0508","allA"
"SL1344_4014",0.94401583477562,5.27183281436168,25.1279393795933,0.000157817415033017,0.00293169056867217,"SL1344_4014","SL1344_4014"
"yfaE",-0.764351454980123,5.17601360899197,24.9482053314774,0.000163379454052884,0.00302315810097075,"SL1344_2248","yfaE"
"ycbK",0.64925047481499,8.02873553862571,24.9093875874743,0.000164609754968577,0.00303407163146362,"SL1344_0933","ycbK"
"ydgI",-1.0727050336729,6.20933308071104,24.7247303634759,0.000170608389118254,0.0031083536125122,"SL1344_1407","ydgI"
"znuC",1.91939662117041,6.12065989616711,25.4936519805207,0.000169867069584956,0.0031083536125122,"SL1344_1826","znuC"
"ygjO",-0.69849740346365,7.34457182573512,24.7415431097937,0.000170052064336528,0.0031083536125122,"SL1344_3193","ygjO"
"SL1344_2549",1.7697568927245,2.41346010701548,24.5119656624735,0.000177830366141187,0.00320959060999707,"SL1344_2549","SL1344_2549"
"hilC",1.21763815406887,7.22604011477568,24.4894190996467,0.000178615827499991,0.00320959060999707,"SL1344_2847","hilC"
"mazG",-0.53874662697135,6.63620347158045,24.4819979878337,0.000178875220823143,0.00320959060999707,"SL1344_2933","mazG"
"rph",-0.531298972827058,8.16140972443532,24.5172529993498,0.000177646738246633,0.00320959060999707,"SL1344_3700","rph"
"yhgG",1.30664184379174,4.6518869643898,24.3388648226235,0.000183962937660701,0.00328842428565562,"SL1344_3474","yhgG"
"sprB",1.20717625705116,5.68083846068394,24.0385469112168,0.000195181600368813,0.0034758467704777,"SL1344_2846","sprB"
"fliG",-1.39999280949724,7.62767776951647,23.9901335208508,0.000197061952327906,0.00348314353797496,"SL1344_1899","fliG"
"nuoB",-1.09113158149953,7.70179215716675,24.0088495016038,0.000196332602515926,0.00348314353797496,"SL1344_2296","nuoB"
"trmA",-0.662160432951786,7.42682715729462,23.9567151428316,0.000198371916198835,0.0034932630744754,"SL1344_4078","trmA"
"yliB",0.663429350248163,6.4295574221478,23.8912934247264,0.000200965130283737,0.00351736330991437,"SL1344_0825","yliB"
"yccJ",1.11250043339815,3.67244874329139,23.8672412292405,0.000201928190833687,0.00351736330991437,"SL1344_1057","yccJ"
"SL1344_3000",-0.891053108756673,6.3750349792106,23.8662476874299,0.000201968085348682,0.00351736330991437,"SL1344_3000","SL1344_3000"
"mnmA",-0.652609196754953,8.17666808874146,23.7919455898153,0.000204977142672917,0.00353082445396948,"SL1344_1172","mnmA"
"yciL",-0.911102061751314,7.8013241344729,23.8243443445378,0.000203658849674614,0.00353082445396948,"SL1344_1651","yciL"
"typA",-0.618082813805753,11.3165068954975,23.7934751479039,0.00020491468784785,0.00353082445396948,"SL1344_3955","typA"
"pdhR",-0.916299356643547,8.1331346196515,23.7665636119851,0.000206016702772216,0.0035358736269275,"SL1344_0151","pdhR"
"SL1344_0213",0.841000153922202,6.5468018626754,23.7194976301625,0.000207960263717116,0.00354355312671935,"SL1344_0213","SL1344_0213"
"ilvA",0.905462131975703,7.09268304308742,23.7235796034351,0.000207790878354801,0.00354355312671935,"SL1344_3865","ilvA"
"nuoH",-1.10812967101478,7.24141789748597,23.5114499527134,0.000216804895450718,0.0036810207517923,"SL1344_2291","nuoH"
"argC",0.686213343099877,5.39391011389801,23.4193850843825,0.00022085469090596,0.00373638811007691,"SL1344_4071","argC"
"glgP",0.613310443296642,7.51656650790536,23.3520091365339,0.000223872966982096,0.00377397240069106,"SL1344_3501","glgP"
"InvS",1.51570037625916,2.4538731528381,23.2798658204828,0.000227156904304846,0.00381575267975907,"InvS","InvS"
"gpt",-0.668357951755697,8.4600188572005,23.2215371464468,0.000229852065759911,0.00384738245761378,"SL1344_0313","gpt"
"ybjZ",0.501236700181259,7.48384109268325,23.1384248434288,0.000233755419509752,0.0038989416275271,"SL1344_0881","ybjZ"
"yqfA",0.798414167506181,6.51423489557147,23.0976757307329,0.000235696682772943,0.00391752696945766,"SL1344_3025","yqfA"
"thiI",-0.587686592355344,8.01749621133713,23.074684357456,0.000236800060944311,0.00392210450592028,"SL1344_0419","thiI"
"ndh",-0.647169498954948,8.01085549500829,22.9650551435069,0.000242142674725879,0.00399661968702609,"SL1344_1148","ndh"
"ygeA",0.70738956869571,5.98359873579871,22.9362912958744,0.0002435670378299,0.00400617034097304,"SL1344_2993","ygeA"
"yadR",-0.854736630748965,8.23563752042094,22.8097576835312,0.000249947038251644,0.00408275558688978,"SL1344_0205","yadR"
"SL1344_2710",0.901406115355437,4.99698152591675,22.8197155520382,0.000249438119439037,0.00408275558688978,"SL1344_2710","SL1344_2710"
"yceG",-0.603049963840215,6.8070190628308,22.7755916771635,0.000251702160606365,0.00409729599585001,"SL1344_1136","yceG"
"SL1344_1867",-1.64914743360639,5.03586353781237,22.9675608422704,0.0002531799614278,0.00410723793590236,"SL1344_1867","SL1344_1867"
"srfB",-1.33717386247852,7.85884022496566,22.6888256205134,0.000256222683943466,0.00413355506423987,"SL1344_1525","srfB"
"treR",-0.775228528494006,3.65009616908236,22.6826595585557,0.000256547432739396,0.00413355506423987,"SL1344_4386","treR"
"yieG",-0.788966018939019,6.10374095117555,22.6625643826542,0.000257609039601068,0.00413658990030597,"SL1344_3818","yieG"
"flgN",-0.933510448011216,6.69362284400571,22.6279032224804,0.000259451908475609,0.00415210706232756,"SL1344_1108","flgN"
"purF",-0.576502345861371,7.12169078769881,22.5629865696141,0.000262943868792,0.00419252641844294,"SL1344_2331","purF"
"obgE",-0.781356055699538,8.65174755160597,22.5319401658145,0.000264632763165387,0.00419252641844294,"SL1344_3273","obgE"
"srgA",-0.876158447798849,4.40266554114895,22.5454460355219,0.000263896546112294,0.00419252641844294,"SL1344_P1_0094","srgA"
"zntA",-1.9976229087602,4.81804500920619,22.6681485626217,0.000292230688089324,0.00459899258963165,"SL1344_3541","zntA"
"fdoH",-2.57065807953706,7.09983209150085,23.1246912020947,0.000291701090087334,0.00459899258963165,"SL1344_3983","fdoH"
"oppB",0.627741975831342,5.00768588122831,21.992304151978,0.000296051557773964,0.00464369612309691,"SL1344_1676","oppB"
"norM",-0.616057717444197,6.42696725248644,21.9250247393266,0.000300258136824554,0.00469413463411852,"SL1344_1357","norM"
"SL1344_1761",0.564362014100195,5.91105234773938,21.8821207244614,0.000302976142972048,0.004721046017298,"SL1344_1761","SL1344_1761"
"imm",1.51789838168551,4.26635995489381,21.729803461234,0.000312854017696257,0.00485898190763007,"SL1344_P2_0013","imm"
"yahO",1.27048997518509,3.21974931076475,21.6685670862367,0.000316928037657507,0.00487487768163427,"SL1344_0361","yahO"
"pheP",-0.50605677443847,7.59327955651595,21.6588614659521,0.000317579268583903,0.00487487768163427,"SL1344_0556","pheP"
"yceI",0.716758040040636,6.1641625496674,21.696430875566,0.000315066844067171,0.00487487768163427,"SL1344_1094","yceI"
"rpoS",0.56989794330584,9.65482054282561,21.6526934771598,0.00031799392096791,0.00487487768163427,"SL1344_2903","rpoS"
"lrp",0.855101724715293,9.04985993203641,21.5650939580073,0.000323949882092035,0.00495016319829023,"SL1344_0897","lrp"
"nadA",0.880767694248958,4.1304432176752,21.4998066300249,0.000328471353017384,0.00500311511010722,"SL1344_0733","nadA"
"ydcX",-1.02262660838577,5.06649650391034,21.295329251134,0.000343103524820819,0.00520923524703916,"SL1344_1527","ydcX"
"SL1344_2788",0.771766283679997,3.74454930785984,21.2516788865208,0.000346322258820578,0.0052413052397223,"SL1344_2788","SL1344_2788"
"pmgI",-0.775512511012034,7.22262402345808,21.0018359179192,0.000365419583200433,0.0055127151771352,"SL1344_3670","pmgI"
"ybgE",-0.872809020030894,5.45743111208863,20.8085432187302,0.000381017811679761,0.00572978213945088,"SL1344_0725","ybgE"
"SL1344_1874",1.31115915079567,3.79257199012593,20.766809211338,0.000384484206462057,0.00576361293041381,"SL1344_1874","SL1344_1874"
"putP",0.611189509866282,7.27841812834493,20.663245429904,0.000393242132752713,0.005857823845439,"SL1344_1063","putP"
"znuB",1.43560508349924,5.89204470808529,20.7930855434266,0.00039235057003893,0.005857823845439,"SL1344_1827","znuB"
"flgJ",-1.15133187115525,7.15437007162983,20.5814197938271,0.000400322365225634,0.00594459888424397,"SL1344_1119","flgJ"
"pstB",0.540424192590934,6.49655764486184,20.5479674462874,0.000403258602439345,0.00596948749923493,"SL1344_3821","pstB"
"ybbS",0.854831037114247,3.71968479078079,20.5176791927369,0.000405938256428994,0.00597049283816146,"SL1344_0507","ybbS"
"ydaO",-0.50775539888079,7.50435044556459,20.5045320778664,0.000407107702496549,0.00597049283816146,"SL1344_1585","ydaO"
"yheR",0.753005635682314,4.99798073418452,20.5221832120724,0.000405538499341386,0.00597049283816146,"SL1344_3425","yheR"
"potA",-0.589879427951309,7.89958676986642,20.4372037571299,0.000413156987160399,0.00604050817339139,"SL1344_1163","potA"
"pqaA",1.59111260065027,4.38259305190622,20.4044637948369,0.000416135488357691,0.00606533479492426,"SL1344_1473","pqaA"
"nirB",-0.629380774788452,4.69187291867225,20.3740661207863,0.000418922779238485,0.00608723069095922,"SL1344_3441","nirB"
"SL1344_1188",1.06135464989188,5.31800608879429,20.277591074307,0.000427910611487019,0.00618072251191781,"SL1344_1188","SL1344_1188"
"bcp",0.585149387484582,7.97397065273331,20.2769991311353,0.000427966431055318,0.00618072251191781,"SL1344_2454","bcp"
"ybiH",0.726888401297204,6.12838834360896,20.1922077739705,0.000436048390771766,0.00627830160208466,"SL1344_0795","ybiH"
"aes",-0.666555753886349,3.73094291905096,20.1211070810731,0.000442959389392503,0.00635848068955238,"SL1344_0483","aes"
"proW",1.19626790561871,5.31672629600423,20.0936646881132,0.000445660048996268,0.00637792039907952,"SL1344_2795","proW"
"sfbB",1.01529909081969,4.71677259453752,20.0373267832713,0.000451263267648125,0.00643865692424448,"SL1344_0504","sfbB"
"marA",0.971956413395624,6.69863922509044,19.860489753214,0.000469378381945029,0.00667701319901983,"SL1344_1449","marA"
"crl",0.689680679752717,8.04378646290734,19.779927633008,0.000477904349783066,0.00675771016394741,"SL1344_0315","crl"
"SL1344_2175",2.92488043566354,4.22751283765793,20.6610729012038,0.000477786643534036,0.00675771016394741,"SL1344_2175","SL1344_2175"
"thrL",0.869523173015383,6.34775201746228,19.7529692359625,0.000480796614837707,0.00677837370382803,"SL1344_0001","thrL"
"yeaA",-0.945616255482018,6.18462044461157,19.5817573995584,0.000499636895099116,0.00702308597057719,"SL1344_1226","yeaA"
"dgt",0.748484826859686,6.14788563517019,19.5529728442227,0.000502886140807914,0.00702705501182031,"SL1344_0209","dgt"
"bglA",0.449719650715647,6.92896758188836,19.5595799551242,0.000502138199741447,0.00702705501182031,"SL1344_3027","bglA"
"srmB",-0.815234262495074,8.10074926022928,19.5005202679015,0.000508869071602737,0.00708974350641814,"SL1344_2607","srmB"
"hybB",-0.815016824505002,4.20267590169077,19.4634925299478,0.000513141349645767,0.00712830080138416,"SL1344_3122","hybB"
"flgK",-0.553083282614087,9.26930907724104,19.4017367523905,0.000520357853300499,0.00717417546409979,"SL1344_1120","flgK"
"yecG",0.817557490754673,3.70781625573713,19.4160878706296,0.000518670604707669,0.00717417546409979,"SL1344_1861","yecG"
"amiA",0.540755216928312,6.69733785404697,19.3963973210057,0.000520987198575116,0.00717417546409979,"SL1344_2413","amiA"
"ppiA",0.479123487538873,7.47644716204046,19.2872182595008,0.000534047666007093,0.00731151385513179,"SL1344_3439","ppiA"
"yjjG",-0.508010145249848,6.50287347604221,19.2993198218442,0.000532581824052336,0.00731151385513179,"SL1344_4487","yjjG"
"sapG",-0.681531105563117,6.8153461839961,19.2326895476978,0.00054070982440314,0.00738139031180885,"SL1344_3376","sapG"
"StyR-88",1.36278443820583,7.81827580898667,19.3004197338534,0.000558483329861731,0.0076021136021696,"StyR-88","StyR-88"
"fepB",2.08640223761435,6.29642453671283,19.8988498206127,0.000560837874974359,0.00761228943768923,"SL1344_0582","fepB"
"maf-a",0.596047620680981,5.24283345804389,18.9978456321091,0.000570503888745194,0.00769936444725351,"SL1344_1126","maf-a"
"pepT",0.670597454209624,4.74847785763502,18.9991288560118,0.000570336093628176,0.00769936444725351,"SL1344_1164","pepT"
"yfcF",1.0323233271224,5.86050907672948,18.8663763699586,0.000587996345569542,0.00789636445098983,"SL1344_2317","yfcF"
"yidA",0.51734924688284,7.55757918260486,18.8631368647485,0.000588435011863924,0.00789636445098983,"SL1344_3798","yidA"
"rarD",-0.661635812493737,5.58024138782272,18.735167639658,0.000606065080246344,0.00810997255685573,"SL1344_3909","rarD"
"fliP",-1.14828826886913,5.88264076719123,18.6656120235875,0.000615899296218457,0.00821835201742769,"SL1344_1908","fliP"
"yehE",-0.866976808869121,5.60117546756166,18.5006004845811,0.000639964521936291,0.00849163008518826,"SL1344_2130","yehE"
"SL1344_2789",2.37445367630254,2.12146976093823,18.5099924060857,0.000638566436308193,0.00849163008518826,"SL1344_2789","SL1344_2789"
"pyrH",-0.511009550923533,9.20092344400913,18.3634696397331,0.000660779759757758,0.00869745246262774,"SL1344_0219","pyrH"
"SL1344_1567",1.14069937184995,4.47009460474389,18.362146270444,0.000660984354347897,0.00869745246262774,"SL1344_1567","SL1344_1567"
"hisC",1.1068566430147,7.69009413721698,18.3828819625441,0.000657786855707803,0.00869745246262774,"SL1344_2050","hisC"
"cigR",1.10020138261666,6.35755819794364,18.3284300398113,0.000666221319109369,0.00871792925033447,"SL1344_3727","cigR"
"yjcD",-0.881211746967675,5.93116495826619,18.3351685062134,0.000665170904606813,0.00871792925033447,"SL1344_4204","yjcD"
"ygfX",-0.443530806032159,5.75398675208548,18.2373181317959,0.000680611055098968,0.00886012536518757,"SL1344_3022","ygfX"
"dcuS",-0.484959613631862,4.97447651529945,18.2283284496228,0.000682049906568776,0.00886012536518757,"SL1344_4241","dcuS"
"rimI",-0.712394954838425,5.90350059462069,18.2242793094542,0.000682699125668875,0.00886012536518757,"SL1344_4486","rimI"
"ydcI",0.769542500343019,4.1334982115262,18.1448042838018,0.000695585210786036,0.00900269711337009,"SL1344_1555","ydcI"
"msbA",-0.436277904590222,8.55257982966467,18.1112003625266,0.000701116840456576,0.00902991378410091,"SL1344_0921","msbA"
"era",-0.412692396849252,8.33133006298047,18.1088803625222,0.000701500585296419,0.00902991378410091,"SL1344_2542","era"
